geo,time,Työikäisten määrä,Väkiluku,Sosiaalipalvelut,Terveyspalvelut,Kela-korvaukset,Eräät sote-tulonsiirrot,Väestöllinen huoltosuhde,Kunnallisvero,SAVA,Pääomaverot
HUS - Uusimaa,2015,534130,1614339,3180,4933,1544,1197,0,11876,1337,1708
HUS - Uusimaa,2020,551652,1692721,3359,5193,1594,1254,0,12121,1356,1779
HUS - Uusimaa,2025,569823,1762641,3590,5486,1640,1303,0,12251,1364,1825
HUS - Uusimaa,2030,581911,1821711,3825,5786,1688,1363,0,12434,1378,1893
HUS - Uusimaa,2035,593386,1870190,4087,6062,1725,1407,0,12563,1388,1963
HUS - Uusimaa,2040,605679,1909463,4207,6198,1742,1424,0,12604,1390,2015
Varsinais-Suomi,2015,150494,477232,3801,5736,1839,1716,0,10178,1092,1507
Varsinais-Suomi,2020,149090,484598,4008,6085,1917,1874,0,10431,1111,1563
Varsinais-Suomi,2025,148918,491409,4304,6490,1986,1996,0,10553,1118,1597
Varsinais-Suomi,2030,148552,497121,4591,6867,2046,2115,0,10667,1127,1629
Varsinais-Suomi,2035,148518,500809,4937,7225,2086,2201,0,10739,1133,1657
Varsinais-Suomi,2040,149486,502624,5074,7348,2093,2203,0,10711,1129,1682
Satakunta,2015,68872,223381,4360,6163,1891,2704,0,10042,1070,1169
Satakunta,2020,65697,221229,4705,6637,1996,3003,0,10334,1093,1222
Satakunta,2025,64138,219577,5139,7107,2069,3199,0,10402,1095,1240
Satakunta,2030,62693,217931,5506,7500,2130,3366,0,10481,1101,1260
Satakunta,2035,61925,216023,5924,7822,2155,3435,0,10488,1103,1268
Satakunta,2040,62111,213894,6004,7819,2130,3340,0,10354,1091,1272
Kanta-Häme,2015,71833,230457,4241,5166,1627,1569,0,8132,853,875
Kanta-Häme,2020,70381,233070,4489,5499,1712,1737,0,8343,866,912
Kanta-Häme,2025,69886,235272,4787,5855,1780,1872,0,8440,871,940
Kanta-Häme,2030,68546,235765,5116,6244,1857,2022,0,8630,886,982
Kanta-Häme,2035,67680,235942,5513,6613,1911,2123,0,8752,897,1012
Kanta-Häme,2040,67884,235987,5670,6741,1919,2130,0,8732,894,1031
Pirkanmaa,2015,168888,527288,3524,5666,1768,1733,0,10256,1077,1304
Pirkanmaa,2020,169133,541593,3735,5997,1840,1867,0,10501,1096,1353
Pirkanmaa,2025,170654,554165,4004,6368,1904,1971,0,10616,1103,1388
Pirkanmaa,2030,171832,564489,4245,6691,1958,2069,0,10717,1111,1418
Pirkanmaa,2035,173158,572276,4552,7009,1996,2133,0,10777,1116,1443
Pirkanmaa,2040,175254,577836,4672,7121,2004,2137,0,10758,1114,1458
Päijät-Häme,2015,65033,212887,3863,5991,1793,2892,0,10243,1056,1271
Päijät-Häme,2020,62729,213369,4193,6535,1906,3261,0,10568,1079,1337
Päijät-Häme,2025,61606,214007,4577,7094,1994,3521,0,10709,1087,1376
Päijät-Häme,2030,60446,214344,4934,7594,2070,3755,0,10873,1099,1420
Päijät-Häme,2035,59821,214120,5319,8016,2112,3886,0,10943,1105,1446
Päijät-Häme,2040,59950,213488,5440,8120,2108,3850,0,10878,1099,1462
Kymenlaakso,2015,53667,172240,4672,6010,1921,3459,0,10570,1080,1000
Kymenlaakso,2020,50880,169680,5055,6518,2037,3872,0,10920,1105,1050
Kymenlaakso,2025,48660,167449,5574,7115,2149,4239,0,11182,1123,1088
Kymenlaakso,2030,46814,165317,6068,7645,2241,4552,0,11396,1140,1117
Kymenlaakso,2035,45785,163034,6587,8070,2283,4703,0,11437,1143,1130
Kymenlaakso,2040,45456,160604,6746,8154,2270,4643,0,11323,1133,1138
Etelä-Karjala,2015,41636,131355,3925,6217,1774,3921,0,10234,1052,1133
Etelä-Karjala,2020,39557,129898,4241,6735,1877,4398,0,10578,1076,1197
Etelä-Karjala,2025,38175,128780,4605,7282,1967,4754,0,10755,1088,1237
Etelä-Karjala,2030,37141,127697,4914,7727,2033,5039,0,10878,1098,1272
Etelä-Karjala,2035,36596,126498,5251,8097,2064,5155,0,10889,1099,1295
Etelä-Karjala,2040,36537,125143,5357,8165,2050,5066,0,10773,1089,1302
Etelä-Savo,2015,31535,103275,4478,6817,2143,5838,0,9441,989,1633
Etelä-Savo,2020,29159,100851,4938,7543,2313,6770,0,9877,1021,1756
Etelä-Savo,2025,27420,98994,5520,8357,2473,7589,0,10183,1043,1844
Etelä-Savo,2030,26225,97405,6032,9024,2590,8200,0,10355,1057,1908
Etelä-Savo,2035,25671,95825,6539,9506,2633,8374,0,10341,1058,1927
Etelä-Savo,2040,25699,94178,6662,9516,2588,8091,0,10139,1041,1929
Itä-Savo,2015,12998,43644,4758,8428,1944,5485,0,10213,979,1415
Itä-Savo,2020,11770,41966,5336,9436,2114,6413,0,10717,1012,1540
Itä-Savo,2025,10721,40618,6107,10664,2305,7331,0,11208,1048,1668
Itä-Savo,2030,10033,39540,6775,11645,2439,8023,0,11507,1070,1752
Itä-Savo,2035,9680,38603,7445,12362,2494,8267,0,11535,1074,1778
Itä-Savo,2040,9621,37687,7604,12360,2448,7951,0,11282,1055,1766
Pohjois-Karjala,2015,53602,168557,3924,6336,1918,2814,0,8777,891,1257
Pohjois-Karjala,2020,50227,167253,4315,7001,2068,3240,0,9197,923,1348
Pohjois-Karjala,2025,47895,166263,4771,7703,2205,3612,0,9477,944,1405
Pohjois-Karjala,2030,46740,165351,5150,8224,2289,3832,0,9571,952,1429
Pohjois-Karjala,2035,46652,164082,5485,8540,2303,3840,0,9467,945,1427
Pohjois-Karjala,2040,47158,162388,5573,8516,2257,3696,0,9262,929,1412
Pohjois-Savo,2015,78972,248396,3935,6560,1972,2458,0,9550,987,1227
Pohjois-Savo,2020,75621,248698,4250,7108,2094,2765,0,9914,1014,1285
Pohjois-Savo,2025,73372,249141,4654,7714,2209,3030,0,10143,1030,1325
Pohjois-Savo,2030,71760,249350,5029,8246,2303,3239,0,10304,1044,1360
Pohjois-Savo,2035,71438,248901,5429,8647,2340,3309,0,10297,1044,1367
Pohjois-Savo,2040,72140,247688,5574,8704,2315,3221,0,10141,1031,1364
Keski-Suomi,2015,80358,251761,3589,5575,1838,2381,0,9272,969,1354
Keski-Suomi,2020,78594,254632,3865,5969,1930,2638,0,9536,989,1392
Keski-Suomi,2025,78062,256993,4201,6377,2005,2838,0,9636,994,1408
Keski-Suomi,2030,77528,258655,4495,6724,2066,3001,0,9730,1002,1417
Keski-Suomi,2035,77738,259306,4840,7006,2091,3047,0,9725,1002,1425
Keski-Suomi,2040,78224,259147,4976,7086,2087,3012,0,9669,997,1448
Etelä-Pohjanmaa,2015,61306,197980,3844,6633,1921,2903,0,9376,973,1351
Etelä-Pohjanmaa,2020,58571,197530,4112,7144,2037,3244,0,9688,997,1404
Etelä-Pohjanmaa,2025,57105,197615,4468,7688,2136,3515,0,9816,1005,1427
Etelä-Pohjanmaa,2030,56289,197711,4764,8119,2206,3716,0,9874,1009,1442
Etelä-Pohjanmaa,2035,55962,197507,5147,8509,2242,3798,0,9870,1010,1442
Etelä-Pohjanmaa,2040,56358,196933,5269,8567,2224,3720,0,9767,1002,1437
Vaasa,2015,54152,170315,3598,6365,1558,3500,0,10039,1087,1837
Vaasa,2020,54057,174294,3785,6684,1610,3761,0,10230,1102,1876
Vaasa,2025,54903,177872,3995,6955,1639,3895,0,10211,1098,1848
Vaasa,2030,55558,180698,4212,7213,1666,4021,0,10215,1098,1849
Vaasa,2035,56010,182700,4475,7471,1686,4097,0,10243,1101,1869
Vaasa,2040,56740,184000,4552,7512,1681,4047,0,10198,1097,1880
Keski-Pohjanmaa,2015,23932,78400,4046,6147,1869,2720,0,9683,1007,1277
Keski-Pohjanmaa,2020,23216,78700,4341,6578,1961,3033,0,9902,1024,1310
Keski-Pohjanmaa,2025,23057,79058,4653,6960,2020,3215,0,9909,1022,1315
Keski-Pohjanmaa,2030,22911,79252,4944,7289,2068,3368,0,9943,1025,1335
Keski-Pohjanmaa,2035,22814,79216,5293,7590,2096,3425,0,9971,1029,1353
Keski-Pohjanmaa,2040,22986,79062,5377,7606,2079,3351,0,9893,1022,1360
Pohjois-Pohjanmaa,2015,131376,407995,3377,5689,1830,2083,0,9356,978,1006
Pohjois-Pohjanmaa,2020,130627,418780,3642,6111,1928,2365,0,9622,997,1048
Pohjois-Pohjanmaa,2025,130985,427230,3955,6544,2013,2600,0,9754,1005,1069
Pohjois-Pohjanmaa,2030,131061,433570,4262,6947,2085,2795,0,9870,1014,1085
Pohjois-Pohjanmaa,2035,131445,438115,4635,7322,2135,2906,0,9931,1019,1097
Pohjois-Pohjanmaa,2040,132293,440968,4858,7516,2152,2929,0,9925,1018,1121
Kainuu,2015,23879,75397,4006,7182,2322,6448,0,9369,927,1011
Kainuu,2020,21684,72695,4469,8010,2517,7678,0,9802,956,1070
Kainuu,2025,20368,70675,4938,8782,2668,8624,0,9980,965,1087
Kainuu,2030,19370,68935,5382,9482,2790,9329,0,10112,975,1111
Kainuu,2035,19019,67399,5776,9878,2808,9371,0,9996,967,1099
Kainuu,2040,19026,65961,5927,9885,2747,8938,0,9742,948,1079
Länsi-Pohja,2015,19913,63189,3835,7173,1796,3835,0,10117,1019,863
Länsi-Pohja,2020,18422,61657,4221,7932,1933,4221,0,10542,1048,914
Länsi-Pohja,2025,17517,60520,4683,8711,2043,4683,0,10743,1058,938
Länsi-Pohja,2030,16865,59555,5084,9365,2126,5084,0,10875,1068,955
Länsi-Pohja,2035,16599,58639,5519,9839,2148,5519,0,10819,1063,953
Länsi-Pohja,2040,16522,57692,5705,9946,2124,5705,0,10664,1050,963
Lappi,2015,37938,117987,4272,6893,2080,5626,0,9423,968,931
Lappi,2020,35615,117843,4768,7657,2252,6650,0,9948,1009,1006
Lappi,2025,34181,118011,5358,8466,2410,7575,0,10258,1030,1049
Lappi,2030,33266,118087,5789,9079,2531,8249,0,10456,1047,1076
Lappi,2035,33300,117910,6240,9478,2564,8341,0,10393,1044,1066
Lappi,2040,33791,117474,6415,9515,2528,8023,0,10195,1027,1071
