"geo","time","Väestöllinen huoltosuhde, %","Terveyspalvelut","Väkiluku","Työikäisten määrä","Sosiaalipalvelut","Kela-korvaukset","Eräät sote-tulonsiirrot","Kunnallisvero","SAVA","Pääomaverot"
"HUS - Uusimaa","2015","33.08660696","4933","1614339","534130","3180","1544","1197","11876","1337","1708"
"HUS - Uusimaa","2020","32.5896589","5193","1692721","551652","3359","1594","1254","12121","1356","1779"
"HUS - Uusimaa","2025","32.32779675","5486","1762641","569823","3590","1640","1303","12251","1364","1825"
"HUS - Uusimaa","2030","31.94310184","5786","1821711","581911","3825","1688","1363","12434","1378","1893"
"HUS - Uusimaa","2035","31.72864789","6062","1870190","593386","4087","1725","1407","12563","1388","1963"
"HUS - Uusimaa","2040","31.71986051","6198","1909463","605679","4207","1742","1424","12604","1390","2015"
"Varsinais-Suomi","2015","31.53476716","5736","477232","150494","3801","1839","1716","10178","1092","1507"
"Varsinais-Suomi","2020","30.76570683","6085","484598","149090","4008","1917","1874","10431","1111","1563"
"Varsinais-Suomi","2025","30.30428828","6490","491409","148918","4304","1986","1996","10553","1118","1597"
"Varsinais-Suomi","2030","29.88246322","6867","497121","148552","4591","2046","2115","10667","1127","1629"
"Varsinais-Suomi","2035","29.65561721","7225","500809","148518","4937","2086","2201","10739","1133","1657"
"Varsinais-Suomi","2040","29.74111861","7348","502624","149486","5074","2093","2203","10711","1129","1682"
"Satakunta","2015","30.83162847","6163","223381","68872","4360","1891","2704","10042","1070","1169"
"Satakunta","2020","29.69637796","6637","221229","65697","4705","1996","3003","10334","1093","1222"
"Satakunta","2025","29.20979884","7107","219577","64138","5139","2069","3199","10402","1095","1240"
"Satakunta","2030","28.76736215","7500","217931","62693","5506","2130","3366","10481","1101","1260"
"Satakunta","2035","28.66592909","7822","216023","61925","5924","2155","3435","10488","1103","1268"
"Satakunta","2040","29.03821519","7819","213894","62111","6004","2130","3340","10354","1091","1272"
"Kanta-Häme","2015","31.16960064","5166","230457","71833","4241","1627","1569","8132","853","875"
"Kanta-Häme","2020","30.19724457","5499","233070","70381","4489","1712","1737","8343","866","912"
"Kanta-Häme","2025","29.70449093","5855","235272","69886","4787","1780","1872","8440","871","940"
"Kanta-Häme","2030","29.07395552","6244","235765","68546","5116","1857","2022","8630","886","982"
"Kanta-Häme","2035","28.68511325","6613","235942","67680","5513","1911","2123","8752","897","1012"
"Kanta-Häme","2040","28.76617631","6741","235987","67884","5670","1919","2130","8732","894","1031"
"Pirkanmaa","2015","32.02955501","5666","527288","168888","3524","1768","1733","10256","1077","1304"
"Pirkanmaa","2020","31.22880096","5997","541593","169133","3735","1840","1867","10501","1096","1353"
"Pirkanmaa","2025","30.79479938","6368","554165","170654","4004","1904","1971","10616","1103","1388"
"Pirkanmaa","2030","30.4402743","6691","564489","171832","4245","1958","2069","10717","1111","1418"
"Pirkanmaa","2035","30.25777772","7009","572276","173158","4552","1996","2133","10777","1116","1443"
"Pirkanmaa","2040","30.32936681","7121","577836","175254","4672","2004","2137","10758","1114","1458"
"Päijät-Häme","2015","30.54813117","5991","212887","65033","3863","1793","2892","10243","1056","1271"
"Päijät-Häme","2020","29.39930355","6535","213369","62729","4193","1906","3261","10568","1079","1337"
"Päijät-Häme","2025","28.78690884","7094","214007","61606","4577","1994","3521","10709","1087","1376"
"Päijät-Häme","2030","28.20046281","7594","214344","60446","4934","2070","3755","10873","1099","1420"
"Päijät-Häme","2035","27.93807211","8016","214120","59821","5319","2112","3886","10943","1105","1446"
"Päijät-Häme","2040","28.08120363","8120","213488","59950","5440","2108","3850","10878","1099","1462"
"Kymenlaakso","2015","31.15826753","6010","172240","53667","4672","1921","3459","10570","1080","1000"
"Kymenlaakso","2020","29.98585573","6518","169680","50880","5055","2037","3872","10920","1105","1050"
"Kymenlaakso","2025","29.05959426","7115","167449","48660","5574","2149","4239","11182","1123","1088"
"Kymenlaakso","2030","28.31771687","7645","165317","46814","6068","2241","4552","11396","1140","1117"
"Kymenlaakso","2035","28.08309923","8070","163034","45785","6587","2283","4703","11437","1143","1130"
"Kymenlaakso","2040","28.30315559","8154","160604","45456","6746","2270","4643","11323","1133","1138"
"Etelä-Karjala","2015","31.69730882","6217","131355","41636","3925","1774","3921","10234","1052","1133"
"Etelä-Karjala","2020","30.45235492","6735","129898","39557","4241","1877","4398","10578","1076","1197"
"Etelä-Karjala","2025","29.6435782","7282","128780","38175","4605","1967","4754","10755","1088","1237"
"Etelä-Karjala","2030","29.08525651","7727","127697","37141","4914","2033","5039","10878","1098","1272"
"Etelä-Karjala","2035","28.93010166","8097","126498","36596","5251","2064","5155","10889","1099","1295"
"Etelä-Karjala","2040","29.19619955","8165","125143","36537","5357","2050","5066","10773","1089","1302"
"Etelä-Savo","2015","30.53497942","6817","103275","31535","4478","2143","5838","9441","989","1633"
"Etelä-Savo","2020","28.91295079","7543","100851","29159","4938","2313","6770","9877","1021","1756"
"Etelä-Savo","2025","27.6986484","8357","98994","27420","5520","2473","7589","10183","1043","1844"
"Etelä-Savo","2030","26.92366922","9024","97405","26225","6032","2590","8200","10355","1057","1908"
"Etelä-Savo","2035","26.78945995","9506","95825","25671","6539","2633","8374","10341","1058","1927"
"Etelä-Savo","2040","27.28768927","9516","94178","25699","6662","2588","8091","10139","1041","1929"
"Itä-Savo","2015","29.78187151","8428","43644","12998","4758","1944","5485","10213","979","1415"
"Itä-Savo","2020","28.04651384","9436","41966","11770","5336","2114","6413","10717","1012","1540"
"Itä-Savo","2025","26.39470186","10664","40618","10721","6107","2305","7331","11208","1048","1668"
"Itä-Savo","2030","25.3743045","11645","39540","10033","6775","2439","8023","11507","1070","1752"
"Itä-Savo","2035","25.07577131","12362","38603","9680","7445","2494","8267","11535","1074","1778"
"Itä-Savo","2040","25.5286969","12360","37687","9621","7604","2448","7951","11282","1055","1766"
"Pohjois-Karjala","2015","31.80051852","6336","168557","53602","3924","1918","2814","8777","891","1257"
"Pohjois-Karjala","2020","30.03055252","7001","167253","50227","4315","2068","3240","9197","923","1348"
"Pohjois-Karjala","2025","28.80677","7703","166263","47895","4771","2205","3612","9477","944","1405"
"Pohjois-Karjala","2030","28.26714081","8224","165351","46740","5150","2289","3832","9571","952","1429"
"Pohjois-Karjala","2035","28.4321254","8540","164082","46652","5485","2303","3840","9467","945","1427"
"Pohjois-Karjala","2040","29.04032318","8516","162388","47158","5573","2257","3696","9262","929","1412"
"Pohjois-Savo","2015","31.79278249","6560","248396","78972","3935","1972","2458","9550","987","1227"
"Pohjois-Savo","2020","30.4067584","7108","248698","75621","4250","2094","2765","9914","1014","1285"
"Pohjois-Savo","2025","29.44999017","7714","249141","73372","4654","2209","3030","10143","1030","1325"
"Pohjois-Savo","2030","28.77882494","8246","249350","71760","5029","2303","3239","10304","1044","1360"
"Pohjois-Savo","2035","28.70137123","8647","248901","71438","5429","2340","3309","10297","1044","1367"
"Pohjois-Savo","2040","29.12535125","8704","247688","72140","5574","2315","3221","10141","1031","1364"
"Keski-Suomi","2015","31.91836702","5575","251761","80358","3589","1838","2381","9272","969","1354"
"Keski-Suomi","2020","30.86571994","5969","254632","78594","3865","1930","2638","9536","989","1392"
"Keski-Suomi","2025","30.3751464","6377","256993","78062","4201","2005","2838","9636","994","1408"
"Keski-Suomi","2030","29.97351685","6724","258655","77528","4495","2066","3001","9730","1002","1417"
"Keski-Suomi","2035","29.97925231","7006","259306","77738","4840","2091","3047","9725","1002","1425"
"Keski-Suomi","2040","30.18518447","7086","259147","78224","4976","2087","3012","9669","997","1448"
"Etelä-Pohjanmaa","2015","30.96575412","6633","197980","61306","3844","1921","2903","9376","973","1351"
"Etelä-Pohjanmaa","2020","29.65169848","7144","197530","58571","4112","2037","3244","9688","997","1404"
"Etelä-Pohjanmaa","2025","28.89709789","7688","197615","57105","4468","2136","3515","9816","1005","1427"
"Etelä-Pohjanmaa","2030","28.47034308","8119","197711","56289","4764","2206","3716","9874","1009","1442"
"Etelä-Pohjanmaa","2035","28.33418562","8509","197507","55962","5147","2242","3798","9870","1010","1442"
"Etelä-Pohjanmaa","2040","28.6178548","8567","196933","56358","5269","2224","3720","9767","1002","1437"
"Vaasa","2015","31.79520301","6365","170315","54152","3598","1558","3500","10039","1087","1837"
"Vaasa","2020","31.014837","6684","174294","54057","3785","1610","3761","10230","1102","1876"
"Vaasa","2025","30.86657821","6955","177872","54903","3995","1639","3895","10211","1098","1848"
"Vaasa","2030","30.74632813","7213","180698","55558","4212","1666","4021","10215","1098","1849"
"Vaasa","2035","30.65681445","7471","182700","56010","4475","1686","4097","10243","1101","1869"
"Vaasa","2040","30.83695652","7512","184000","56740","4552","1681","4047","10198","1097","1880"
"Keski-Pohjanmaa","2015","30.5255102","6147","78400","23932","4046","1869","2720","9683","1007","1277"
"Keski-Pohjanmaa","2020","29.49936468","6578","78700","23216","4341","1961","3033","9902","1024","1310"
"Keski-Pohjanmaa","2025","29.16466392","6960","79058","23057","4653","2020","3215","9909","1022","1315"
"Keski-Pohjanmaa","2030","28.90904961","7289","79252","22911","4944","2068","3368","9943","1025","1335"
"Keski-Pohjanmaa","2035","28.79973743","7590","79216","22814","5293","2096","3425","9971","1029","1353"
"Keski-Pohjanmaa","2040","29.07338544","7606","79062","22986","5377","2079","3351","9893","1022","1360"
"Pohjois-Pohjanmaa","2015","32.20039461","5689","407995","131376","3377","1830","2083","9356","978","1006"
"Pohjois-Pohjanmaa","2020","31.19227279","6111","418780","130627","3642","1928","2365","9622","997","1048"
"Pohjois-Pohjanmaa","2025","30.65912974","6544","427230","130985","3955","2013","2600","9754","1005","1069"
"Pohjois-Pohjanmaa","2030","30.22833683","6947","433570","131061","4262","2085","2795","9870","1014","1085"
"Pohjois-Pohjanmaa","2035","30.00239663","7322","438115","131445","4635","2135","2906","9931","1019","1097"
"Pohjois-Pohjanmaa","2040","30.00058961","7516","440968","132293","4858","2152","2929","9925","1018","1121"
"Kainuu","2015","31.67102139","7182","75397","23879","4006","2322","6448","9369","927","1011"
"Kainuu","2020","29.8287365","8010","72695","21684","4469","2517","7678","9802","956","1070"
"Kainuu","2025","28.81924301","8782","70675","20368","4938","2668","8624","9980","965","1087"
"Kainuu","2030","28.09893378","9482","68935","19370","5382","2790","9329","10112","975","1111"
"Kainuu","2035","28.21851956","9878","67399","19019","5776","2808","9371","9996","967","1099"
"Kainuu","2040","28.8443171","9885","65961","19026","5927","2747","8938","9742","948","1079"
"Länsi-Pohja","2015","31.51339632","7173","63189","19913","3835","1796","3835","10117","1019","863"
"Länsi-Pohja","2020","29.87819712","7932","61657","18422","4221","1933","4221","10542","1048","914"
"Länsi-Pohja","2025","28.94415069","8711","60520","17517","4683","2043","4683","10743","1058","938"
"Länsi-Pohja","2030","28.31836118","9365","59555","16865","5084","2126","5084","10875","1068","955"
"Länsi-Pohja","2035","28.30709937","9839","58639","16599","5519","2148","5519","10819","1063","953"
"Länsi-Pohja","2040","28.63828607","9946","57692","16522","5705","2124","5705","10664","1050","963"
"Lappi","2015","32.15438989","6893","117987","37938","4272","2080","5626","9423","968","931"
"Lappi","2020","30.22241457","7657","117843","35615","4768","2252","6650","9948","1009","1006"
"Lappi","2025","28.9642491","8466","118011","34181","5358","2410","7575","10258","1030","1049"
"Lappi","2030","28.17075546","9079","118087","33266","5789","2531","8249","10456","1047","1076"
"Lappi","2035","28.2418794","9478","117910","33300","6240","2564","8341","10393","1044","1066"
"Lappi","2040","28.76466282","9515","117474","33791","6415","2528","8023","10195","1027","1071"